thumb_cmc_spread,thumb_cmc_stretch,thumb_mcp_stretch,thumb_ip_stretch,index_mcp_spread,index_mcp_stretch,index_pip_stretch,index_dip_stretch,middle_mcp_spread,middle_mcp_stretch,middle_pip_stretch,middle_dip_stretch,ring_mcp_spread,ring_mcp_stretch,ring_pip_stretch,ring_dip_stretch,pinky_mcp_spread,pinky_mcp_stretch,pinky_pip_stretch,pinky_dip_stretch,label
0.6511061497868885,0.4194132970891381,0.8214893617021276,0.9696725711218466,0.6246096189881324,0.3626256337276528,0.015313563441905681,0.015230071289695397,0.4765914449309532,0.32054745182784083,0.003059975520195839,0.0032637075718015655,0.3522476050110537,0.26098149637972645,0.42418498862774845,0.4241658240647119,0.6636144578313252,0.33830104321907606,0.3093375065206051,0.3092974727567819,0
0.6153846153846153,0.24544115981424852,0.7391489361702127,0.769994632313473,0.4856339787632729,0.47620741794894605,0.015556635877491495,0.015554115359688918,0.4641293364769282,0.4210336754907258,0.006487148102815176,0.006527415143603132,0.3942520265291083,0.28994368463395004,0.2827899924184991,0.28260869565217384,0.753734939759036,0.470513093463913,0.42044861763171626,0.4203570600510087,0
0.21493809620458693,0.25155736776531884,0.8127659574468085,0.5365002683843263,0.42785758900687065,0.10041803789024281,0.02029654837141468,0.020252754374594943,0.14550353654429105,0.11885467314964886,0.00869033047735618,0.00864882506527415,0.3316138540899043,0.42300884955752205,0.9473085670962851,0.9474216380181999,0.4732530120481927,0.4223972748562912,0.6092853416797078,0.60932065847438,0
0.6563831946417698,0.32087439121078265,0.756595744680851,0.7713365539452496,0.5493441599000625,0.48083251801120697,0.016407389402041804,0.016526247569669472,0.5591108117211182,0.43066810732937155,0.005997552019583843,0.006037859007832896,0.4672070744288872,0.28495575221238933,0.32373009855951507,0.3235591506572293,0.7879518072289156,0.5064935064935066,0.45452964701790977,0.4544400649200093,0
0.2112847574588999,0.24657379091629858,0.795531914893617,0.5308641975308642,0.42129918800749533,0.10442052832873787,0.022362664073894013,0.02235904082955282,0.13910407544627812,0.1200252115973348,0.008200734394124847,0.008159268929503916,0.3301400147383935,0.4408688656476266,0.9245640636846093,0.9246713852376138,0.4703614457831323,0.4160102192889079,0.6124152321335418,0.6123348017621146,0
0.6123401664298761,0.35474006116207957,0.9644680851063828,0.5263016639828234,0.5362273579013117,0.3007204482789291,0.02078269324258629,0.020900842514581984,0.3839676658807679,0.2984873041599136,0.007466340269277845,0.007669712793733679,0.548268238761975,0.4054706355591311,0.5572403335860501,0.5571284125379172,0.6925301204819276,0.5680221417926337,0.5039123630672927,0.5038256434036634,0
0.551248224071443,0.7162759089364594,0.014893617021276596,0.004562533548040795,0.5768269831355403,0.9414746953660056,0.6819397180359746,0.6819507453013609,0.5847086561131694,0.889609220241311,0.8719706242350062,0.8718994778067883,0.4679439941046426,0.8355591311343524,0.43896891584533737,0.43933265925176945,0.26072289156626494,0.7200340642963592,0.6176317162232655,0.6176675168096455,1
0.5932616196468439,0.3722958432438555,0.8148936170212766,0.7555018786902845,0.5758900687070581,0.48252245841857155,0.021754982984929505,0.021710952689565778,0.46345570899292693,0.42796686475778856,0.008078335373317012,0.008159268929503916,0.026529108327192352,0.1126307320997586,0.37793783169067474,0.378159757330637,0.6655421686746986,0.4283585267191825,0.5150408624587027,0.5151866450266638,0
0.538867464988837,0.8124362895005097,0.01978723404255319,0.00322061191626409,0.5758900687070581,0.9329360490972161,0.38308215848322796,0.3830200907323396,0.5793196362411586,0.8336034575904916,0.7187270501835985,0.7186684073107048,0.4716285924834194,0.7245374094931616,0.3775587566338139,0.3776541961577351,0.32578313253012037,0.6540344901000639,0.6172839506172839,0.6174356596336656,1
0.6263446316216763,0.2791935666553404,0.7848936170212765,0.7592592592592593,0.504372267332917,0.5094725607044384,0.010695187165775395,0.010855476344782893,0.4415628157628831,0.44084278768233387,0.0019583843329253363,0.00195822454308094,0.3603537214443626,0.27530168946098144,0.31501137225170606,0.31496461071789694,0.788433734939759,0.3972748562912498,0.39141018953225515,0.3913749130535591,0
0.4327176781002638,0.6026730094008382,0.02659574468085106,0.00885668276972625,0.5765146783260462,0.9590856532953838,0.4151677199805542,0.41510045366169795,0.5483327719770966,0.7694039258058707,0.7525091799265605,0.7524477806788511,0.4672070744288872,0.6965406275140789,0.3692191053828662,0.36905965621840275,0.3069879518072287,0.6604215456674474,0.6167623022083114,0.616740088105727,1
0.6480617008321492,0.3759202627704157,0.914468085106383,0.7270531400966184,0.6599000624609619,0.381659699368496,0.014948954788526973,0.015068049254698637,0.5227349275850455,0.3366648658382856,0.003304773561811505,0.0034268929503916447,0.3699336772291819,0.2743362831858407,0.3097043214556483,0.3099089989888779,0.8525301204819276,0.41771343410687667,0.3467223091636239,0.346626478089497,0
0.5589608280901156,0.6607769849360065,0.022127659574468085,0.008051529790660225,0.5758900687070581,0.9922618518189096,0.45892075838599905,0.4588464031108231,0.5783091950151567,0.8375652800288133,0.7707466340269278,0.7708877284595299,0.47236551215917466,0.7174577634754626,0.3294162244124337,0.32962588473205257,0.2891566265060239,0.761762827336598,0.6165884194053209,0.6165082309297472,1
0.6504972599959407,0.2978819798391664,0.756595744680851,0.7600644122383253,0.5009369144284822,0.5071600106733078,0.012761302868254734,0.012799740764744008,0.4941057595149882,0.4482261840446605,0.002203182374541003,0.002284595300261096,0.417096536477524,0.2973451327433627,0.27596664139499616,0.2755308392315472,0.7946987951807227,0.43155205450287415,0.3663710659015823,0.3663343380477626,0
0.7032677085447533,0.2685468342960698,0.756595744680851,0.48953301127214166,0.5046845721424109,0.5128524415191675,0.013976665046183757,0.013933895009721323,0.4597507578309195,0.4377813794345399,0.006119951040391676,0.006201044386422975,0.5873249815770081,0.45229283990345936,0.4154662623199399,0.41557128412537914,0.6573493975903613,0.8037044922290824,0.5126065032168318,0.5126362160908879,0
0.41688654353562005,0.3155510250311474,0.7791489361702127,0.7718733225979604,0.5324797001873829,0.3077470426042871,0.01932425862907146,0.01928062216461439,0.35230717413270457,0.3199171618944715,0.0028151774785801715,0.00293733681462141,0.0324244657332351,0.059855189058728886,0.37187263078089483,0.37158746208291227,0.6959036144578312,0.12837981690440714,0.3587202225699878,0.358683051240436,0
0.5230363304241932,0.8580813229131272,0.01723404255319149,0.0021470746108427268,0.5758900687070581,1.0,0.4673067574137093,0.46727154893065453,0.5685415964971371,0.8319827120475418,0.7751529987760098,0.775130548302872,0.4664701547531319,0.8596942880128722,0.4510993176648981,0.45096056622851366,0.2568674698795179,0.7432403661911859,0.6143279429664404,0.614421516345931,1
0.5532778567079358,0.5857968059802923,0.012765957446808508,0.0024154589371980675,0.5758900687070581,0.9551721070888552,0.7892561983471074,0.7892093324692158,0.5863927248231728,0.9411129119394921,0.9252141982864137,0.9252610966057441,0.4672070744288872,0.8456958970233306,0.5568612585291888,0.5571284125379172,0.23566265060240954,0.7919948903555463,0.6150234741784036,0.6151170878738699,1
0.5429267302618225,0.6073167969192435,0.01723404255319149,0.00885668276972625,0.5758900687070581,0.9617539802543804,0.7459893048128341,0.7459494491250809,0.5816773324351634,0.8860075634792004,0.9160342717258262,0.9161227154046996,0.4672070744288872,0.8429605792437649,0.5178165276724798,0.5176946410515675,0.2438554216867468,0.7302533532041728,0.638149886976178,0.6383028054718296,1
0.6523239293687841,0.3305017555782082,0.7823404255319149,0.7665056360708534,0.5552779512804497,0.46731299475229027,0.01737967914438502,0.017336357744653273,0.5486695857190973,0.4195930127858815,0.004406364749082008,0.0044060052219321135,0.4480471628592484,0.28479485116653247,0.34988627748294165,0.34984833164812956,0.7898795180722891,0.49457100276772414,0.4687880368631542,0.4688152098307443,0
0.607874974629592,0.3941556235134217,0.8019148936170212,0.6575415995705851,0.5815115552779513,0.3571110913457262,0.015313563441905681,0.015230071289695397,0.4317952172448636,0.3176661264181524,0.0055079559363525096,0.005548302872062664,0.2984524686809138,0.19887369267900235,0.4537528430629263,0.4534883720930232,0.7166265060240963,0.2967851820310836,0.1940532081377152,0.19406445629492253,0
0.6835802719707731,0.3336731226639484,0.761063829787234,0.7767042404723565,0.5346658338538414,0.5312638975362448,0.00619834710743801,0.0063188593648736205,0.5453014482990906,0.48343237889429136,0.002692778457772338,0.0027741514360313316,0.7730287398673544,0.2654867256637168,0.24715693707354092,0.2472194135490393,0.8939759036144577,0.3785394932935917,0.372978612415232,0.373058196151171,0
0.573777146336513,0.761920942349077,0.007872340425531916,0.00912506709608159,0.5758900687070581,0.9536600551454237,0.6831550802139037,0.6830848995463383,0.5816773324351634,0.8924005042319467,0.8739290085679314,0.8738577023498694,0.4672070744288872,0.8479485116653258,0.4939347990902201,0.49393326592517717,0.2559036144578313,0.7121566957632532,0.6174578334202748,0.6174356596336656,1
0.594073472701441,0.3722958432438555,0.8148936170212766,0.7555018786902845,0.5758900687070581,0.48252245841857155,0.021754982984929505,0.021710952689565778,0.46345570899292693,0.42841707185305244,0.008078335373317012,0.008159268929503916,0.026529108327192352,0.11391794046661297,0.37680060652009084,0.3771486349848332,0.666024096385542,0.4289972322759208,0.514866979655712,0.5147229306747045,0
0.5313578242338136,0.40423604032166727,0.756595744680851,0.7750939345142244,0.6158650843222986,0.3987369919060749,0.02017501215362178,0.020252754374594943,0.5291343886830583,0.38546731496488384,0.0055079559363525096,0.005548302872062664,0.31540162122328663,0.1670152855993564,0.32335102350265377,0.3235591506572293,0.706024096385542,0.1979987225888865,0.31246739697443904,0.31254347322049636,0
0.69291658209864,0.7189942235813797,0.022127659574468085,0.00322061191626409,0.5758900687070581,0.9573067686560526,0.4930724355858045,0.49303305249513923,0.6012125294712024,0.8110030614082477,0.7314565483476132,0.731560052219321,0.4694178334561532,0.7802091713596138,0.30629264594389705,0.30637007077856415,0.6125301204819276,0.3351075154353842,0.5875499913058598,0.5875260839322975,1
0.5230363304241932,0.3974402537093669,0.7306382978723404,0.7713365539452496,0.5871330418488444,0.38672952059058974,0.01154594069032571,0.011665586519766687,0.4951162007409902,0.35548352242031334,0.003671970624235006,0.0037532637075718012,0.3544583640383199,0.21383748994368457,0.34457922668688434,0.3442871587462082,0.6684337349397589,0.299340004258037,0.5216484089723524,0.5216786459540923,0
0.6431905825045665,0.39630762260731683,0.7346808510638297,0.793612453032743,0.669893816364772,0.4114560170772925,0.013004375303840542,0.012961762799740761,0.5247558100370495,0.370160273725914,0.003671970624235006,0.0037532637075718012,0.32571849668386155,0.11069991954947711,0.39272175890826366,0.3928210313447926,0.7383132530120481,0.2542048115818607,0.3948878455920709,0.394852770693253,0
0.5603815709356605,0.33186091290066827,0.8325531914893617,0.7667740203972089,0.5274828232354778,0.4010495419372054,0.01713660670879922,0.017174335709656513,0.38059952846076117,0.34972087160093646,0.005997552019583843,0.006201044386422975,0.21665438467207077,0.19565567176186638,0.37945413191811994,0.3791708796764408,0.7108433734939759,0.4954226101767085,0.439227960354721,0.43913749130535606,0
0.6157905419119138,0.6483180428134557,0.03148936170212766,0.006977992485238863,0.5758900687070581,0.9365827626078448,0.47593582887700536,0.4758587167854828,0.5783091950151567,0.8332432919142805,0.7711138310893513,0.77105091383812,0.4701547531319086,0.7605792437650845,0.47611827141774077,0.4762386248736097,0.30409638554216856,0.6981051735150094,0.6172839506172839,0.6174356596336656,1
0.5581489750355185,0.6098085853437536,0.01148936170212766,0.0026838432635534087,0.5758900687070581,0.9541047763052566,0.7774671852211958,0.7773817239144523,0.586055911081172,0.9244552494147308,0.915422276621787,0.9154699738903394,0.4672070744288872,0.8479485116653258,0.551554207733131,0.5515672396359963,0.23614457831325275,0.780923994038748,0.6174578334202748,0.6174356596336656,1
0.5989445910290236,0.7167289613772795,0.01978723404255319,0.011003757380568975,0.5758900687070581,1.0,0.653014098201264,0.6529488010369411,0.5847086561131694,0.8925805870700522,0.8503059975520195,0.850195822454308,0.4679439941046426,0.8362027353177797,0.5951478392721761,0.5950455005055613,0.1956626506024095,0.8688524590163935,0.6167623022083114,0.616740088105727,1
0.5358230160340978,0.8936459395174992,0.0006382978723404255,0.0013419216317767043,0.5758900687070581,1.0,0.706368497812348,0.7064160725858717,0.5847086561131694,0.9478660183684494,0.8837209302325582,0.883648825065274,0.46573323507737663,0.9395012067578439,0.6633813495072025,0.6632962588473208,0.25734939759036135,0.6925697253566108,0.5767692575204312,0.5766287966612567,1
0.724172924700629,0.4284743459055386,0.8778723404255317,0.7694578636607623,0.6036851967520299,0.24708707640309524,0.025157997083130774,0.02511341542449773,0.4712024250589424,0.27660723933009185,0.011627906976744184,0.011749347258485636,0.23065585851142223,0.24875301689460982,0.465883244882487,0.4661274014155712,0.6399999999999999,0.4909516712795401,0.5077377847330898,0.5077672153953166,0
0.5887964278465597,0.2983350322799864,0.7848936170212765,0.7493290391841118,0.5274828232354778,0.4774526371964778,0.00972289742343218,0.009721322099805578,0.45874031660491743,0.41887268143345935,0.003059975520195839,0.0031005221932114873,0.36772291820191594,0.23748994368463394,0.27937831690674786,0.2790697674418605,0.7344578313253011,0.49861613796040016,0.40497304816553636,0.40505448643635544,0
0.6023949665110614,0.2670744138634047,0.7508510638297872,0.7675791733762749,0.49968769519050593,0.46580094280885886,0.015678172095284396,0.01571613739468567,0.4678342876389357,0.41392040338555736,0.007099143206854345,0.007180156657963447,0.36403831982313917,0.2757843925985519,0.2941622441243368,0.29373104145601614,0.7571084337349396,0.4790291675537577,0.598852373500261,0.5988870855552981,0
0.35823016034097827,0.6928304451240231,0.029148936170212768,0.00966183574879227,0.5687070580886945,0.8605354442764387,0.4107924161400097,0.41072585871678546,0.5072414954530144,0.7181703583648478,0.7440636474908201,0.7441253263707571,0.46499631540162123,0.7789219629927595,0.38817285822592895,0.3882709807886755,0.28578313253012033,0.6029380455609963,0.6178055990262562,0.6178993739856249,1
0.47371625735741824,0.34046890927624873,0.9640425531914893,0.6086956521739131,0.542473454091193,0.39304456106021524,0.015313563441905681,0.015230071289695397,0.5742674301111486,0.3309922564379615,0.004651162790697674,0.004732375979112272,0.17907148120854832,0.20209171359613842,0.589461713419257,0.5894843276036403,0.5730120481927711,0.5956993825846286,0.5209528777603895,0.5209830744261537,0
0.5585549015628171,0.6600974062747764,0.022127659574468085,0.0077831454643048845,0.5758900687070581,0.9901271902517123,0.4591638308215848,0.4590084251458198,0.5776355675311553,0.8338735818476499,0.7722154222766218,0.7723563968668405,0.47236551215917466,0.7161705551086082,0.33282789992418493,0.332659251769464,0.2901204819277108,0.7572918884394293,0.6172839506172839,0.617203802457686,1
0.6886543535620051,0.33922301506399366,0.7804255319148935,0.745571658615137,0.5462211118051218,0.5223694743395891,0.008993680116674764,0.009073233959818537,0.4941057595149882,0.44399423734918064,0.002203182374541003,0.002284595300261096,0.6005895357406043,0.19147224456958967,0.23995451099317666,0.24014155712841267,0.7730120481927709,0.29444326165637635,0.40758129021039824,0.40760491537213084,0
0.4457073269738177,0.63416015403783,0.0053191489361702135,0.0034889962426194313,0.5758900687070581,1.0,0.8776130286825474,0.8775113415424498,0.5853822835971707,0.9690257518458492,0.9297429620563036,0.9296671018276761,0.46573323507737663,0.9395012067578439,0.6633813495072025,0.6632962588473208,0.1493975903614455,0.9346391313604427,0.6146757085724223,0.6146533735219104,1
0.5908260604830524,0.7667912560878922,0.0031914893617021275,0.00322061191626409,0.5758900687070581,0.9941296806902071,0.75,0.75,0.584035028629168,0.92247433819557,0.9119951040391677,0.9120430809399477,0.4664701547531319,0.8685438455349959,0.5538286580742988,0.5535894843276039,0.21734939759036132,0.7730466255056421,0.6151973569813945,0.6151170878738699,1
0.6058453419930991,0.7424396873938159,0.018510638297872337,0.011003757380568975,0.5758900687070581,1.0,0.6513125911521633,0.6511665586519766,0.5843718423711688,0.8948316225463713,0.8461444308445533,0.846116187989556,0.4679439941046426,0.8292839903459372,0.5716451857467777,0.571284125379171,0.19614457831325294,0.8656589312327017,0.6174578334202748,0.6174356596336656,1
0.5427237669981733,0.6040321667232983,0.03148936170212766,0.004025764895330112,0.5758900687070581,0.9219959085653295,0.4518716577540106,0.45187945560596243,0.5749410575951499,0.8131640554655142,0.7559363525091799,0.7560378590078327,0.47236551215917466,0.7182622687047464,0.3870356330553455,0.3872598584428717,0.31469879518072275,0.6642537790078775,0.6169361850113023,0.6169719452817066,1
0.6655165415059873,0.2992411371616265,0.8323404255319149,0.7375201288244767,0.514366021236727,0.5153428800142311,0.015313563441905681,0.015230071289695397,0.4257325698888515,0.4687556275886908,0.001835985312117503,0.00195822454308094,0.4775239498894621,0.34400643604183434,0.2748294162244127,0.2750252780586453,0.8795180722891566,0.3583138173302107,0.3154234046252825,0.3153257593322514,0
0.6839861984980717,0.42564276815041346,0.8929787234042552,0.7359098228663447,0.566208619612742,0.2642533131726408,0.025279533300923675,0.02527543745949449,0.3950825193667902,0.28291013866378534,0.011627906976744184,0.01158616187989556,0.22402358142962409,0.22928399034593727,0.4651250947687644,0.4651162790697674,0.6424096385542167,0.503512880562061,0.5134759172317857,0.5135636447948064,0
0.4984777755226304,0.7700758862838374,0.01723404255319149,0.00644122383252818,0.5758900687070581,0.9468113492839989,0.4189353427321341,0.41882696046662343,0.552037723139104,0.7716549612821898,0.7406364749082007,0.7406984334203655,0.4664701547531319,0.7692679002413514,0.28923426838514077,0.289180990899899,0.2891566265060239,0.6455184160102192,0.4032342201356286,0.40319962902851847,1
0.5609904607266084,0.6036923773926832,0.010212765957446808,0.00322061191626409,0.5758900687070581,0.9545494974650894,0.735051045211473,0.7349319507453014,0.5823509599191647,0.8894291374032055,0.8936352509179927,0.8936031331592688,0.4672070744288872,0.8427996781979084,0.506823351023503,0.5070778564206271,0.26265060240963845,0.6985309772195019,0.6183272474352285,0.6183630883375844,1
0.5898112441648061,0.2919922981085061,0.7902127659574467,0.7393988191089641,0.5021861336664585,0.511340389575736,0.00036460865337870074,0.0004860661049902737,0.46817110138093637,0.46146227264541684,0.000734394124847001,0.0008159268929503914,0.3596168017686072,0.23362831858407074,0.26004548900682334,0.2598584428715873,0.7262650602409637,0.4830743027464339,0.3893235958963658,0.3892881984697427,0
0.37933833976050335,0.6762940310340922,0.0031914893617021275,0.0008051529790660225,0.5758900687070581,0.9940407364582408,0.7677442877977637,0.7676604018146467,0.5836982148871674,0.924005042319467,0.9160342717258262,0.9161227154046996,0.46573323507737663,0.9330651649235719,0.5379075056861256,0.537917087967644,0.24192771084337328,0.6834149457100276,0.6174578334202748,0.6174356596336656,1
0.49989851836817534,0.7644127307735871,0.01,0.00322061191626409,0.5774515927545284,0.8683625366894956,0.6199562469615946,0.6198963058976021,0.578982822499158,0.8211777417612102,0.786658506731946,0.7867167101827676,0.48120854826823867,0.6749798873692678,0.1853677028051557,0.1850353892821035,0.3402409638554216,0.5467319565680222,0.6169361850113023,0.6169719452817066,1
0.6366957580677897,0.7217125382262998,0.02659574468085106,0.010198604401502952,0.5758900687070581,0.950813839722494,0.6810889645114243,0.6809786130913804,0.5806668912091613,0.8788942913740321,0.8645042839657283,0.8643929503916448,0.4672070744288872,0.8613032984714399,0.4336618650492796,0.4337714863498481,0.27180722891566256,0.7025761124121781,0.6174578334202748,0.6174356596336656,1
0.5299370813882687,0.6801449767810626,0.01723404255319149,0.0077831454643048845,0.5771392879450343,0.9541047763052566,0.4274428779776373,0.4274141283214517,0.577972381273156,0.7972267242931748,0.72203182374541,0.7220953002610965,0.47236551215917466,0.6740144810941271,0.2585291887793786,0.2583417593528816,0.31277108433734924,0.639344262295082,0.5642496957050948,0.5641085091583586,1
0.5892023543738583,0.36640616151319516,0.955531914893617,0.7345679012345679,0.5646470955652717,0.4504135906786445,0.021876519202722405,0.02187297472456254,0.5887504210171774,0.3625967945254817,0.004528763769889841,0.004569190600522193,0.40825350036845975,0.30603378921962987,0.38855193328279025,0.3887765419615774,0.7638554216867469,0.4600809027038535,0.577812554338376,0.5777880825411548,0
0.6760706312157498,0.3684448974968853,0.7672340425531915,0.8013955984970478,0.5783885071830106,0.4545050253491061,0.01895964997569275,0.01895657809462087,0.5675311552711351,0.42004321988114535,0.004161566707466339,0.004242819843342036,0.4576271186440677,0.34111021721641177,0.35708870356330547,0.3569261880687562,0.76144578313253,0.5371513732169471,0.5145192140497304,0.5144910734987249,0
0.6886543535620051,0.37705289387246577,0.7759574468085105,0.9108964036500268,0.5843222985633978,0.4671351062883572,0.02041808458920758,0.020414776409591703,0.5557426743011115,0.4205834683954619,0.004895960832313341,0.004895561357702349,0.4694178334561532,0.35398230088495575,0.3741470811220622,0.37411526794742134,0.769156626506024,0.5490738769427295,0.5040862458702834,0.504057500579643,0
0.5717475137000202,0.43051308188922877,0.756595744680851,0.8043478260869565,0.6752029981261711,0.3898425687094192,0.007778317938745748,0.007939079714841216,0.5345234085550691,0.37970466414550696,0.002692778457772338,0.0027741514360313316,0.48194546794399407,0.10667739340305715,0.32714177407126677,0.32709807886754305,0.7108433734939759,0.23270172450500315,0.4835680751173709,0.48342221191745893,0
0.5246600365333874,0.4115981424849927,0.761063829787234,0.7767042404723565,0.6127420362273579,0.3966912745708441,0.02017501215362178,0.020252754374594943,0.5213876726170428,0.38753826760309745,0.005140758873929008,0.005221932114882506,0.3065585851142225,0.16556717618664518,0.3320697498104628,0.3321536905965621,0.7031325301204818,0.19693421332765604,0.3140323422013561,0.3141664734523535,0
0.6174142480211081,0.652735304111451,0.03148936170212766,0.00644122383252818,0.5758900687070581,0.9380948145512763,0.4763004375303841,0.47634478289047305,0.5786460087571573,0.8352242031334413,0.7719706242350061,0.7720300261096605,0.4701547531319086,0.7629927594529364,0.47611827141774077,0.4762386248736097,0.304578313253012,0.6987438790717477,0.6174578334202748,0.6174356596336656,1
0.6090927542114877,0.6916978140219731,0.04553191489361702,0.01932367149758454,0.5758900687070581,0.9609534821666815,0.7095284394749635,0.7093324692158134,0.5816773324351634,0.8866378534125697,0.8887392900856792,0.8887075718015665,0.4664701547531319,0.8791633145615445,0.4488248673237303,0.44893832153690605,0.254457831325301,0.7262082180114968,0.6174578334202748,0.6174356596336656,1
0.5195859549421554,0.7420998980632009,0.0053191489361702135,0.004562533548040795,0.5758900687070581,1.0,0.8695916383082157,0.8695722618276085,0.5853822835971707,0.9608319827120475,0.9296205630354957,0.9296671018276761,0.46573323507737663,0.9412711182622686,0.6656557998483699,0.6658240647118303,0.17012048192771068,0.8141366829891419,0.6172839506172839,0.617203802457686,1
0.5161355794601176,0.399252463472647,0.7457446808510638,0.7729468599033817,0.5858838226108681,0.385662189806991,0.01142440447253281,0.011503564484769926,0.49882115190299764,0.3662884927066451,0.0035495716034271716,0.003590078328981723,0.3529845246868091,0.21544650040225255,0.3548142532221381,0.3549039433771486,0.6655421686746986,0.30253353204172884,0.5272126586680578,0.5272432181776026,0
0.496042216358839,0.5459281911881301,0.029148936170212768,0.00322061191626409,0.5777638975640225,0.9013608467490883,0.6741614000972289,0.6740116655865198,0.5803300774671607,0.8390059427336574,0.8084455324357405,0.8084203655352479,0.47457627118644063,0.7230893000804506,0.24298711144806706,0.2431749241658241,0.3175903614457831,0.5842026825633384,0.6172839506172839,0.6174356596336656,1
0.525065963060686,0.6861479216219277,0.014893617021276596,0.004562533548040795,0.5765146783260462,0.9360490972160456,0.6770782693242585,0.6769280622164613,0.5796564499831593,0.8663785341256978,0.8637698898408813,0.8637402088772844,0.4672070744288872,0.8465004022526146,0.423047763457165,0.4226491405460062,0.2746987951807227,0.6744730679156907,0.6143279429664404,0.614421516345931,1
0.5583519382991677,0.7383622154264357,0.01723404255319149,0.00322061191626409,0.5758900687070581,0.9178155296629014,0.37785610111813317,0.3778353856124433,0.5597844392051196,0.7867819196830541,0.72203182374541,0.7220953002610965,0.4694178334561532,0.7005631536604988,0.24298711144806706,0.2431749241658241,0.33783132530120463,0.6088992974238876,0.6165884194053209,0.6165082309297472,1
0.6517150395778363,0.3028655566881867,0.7804255319148935,0.7648953301127215,0.5412242348532167,0.4994218624922174,0.01118133203694701,0.011179520414776406,0.5335129673290671,0.44552494147307764,0.003794369645042839,0.0039164490861618795,0.4789977892409727,0.327433628318584,0.3290371493555728,0.32861476238624876,0.8308433734939757,0.3666169895678093,0.5099982611719699,0.5098539299791329,0
0.5195859549421554,0.6983803375240685,0.014893617021276596,0.004562533548040795,0.5765146783260462,0.9396958107266744,0.676470588235294,0.6764419961114712,0.581003704951162,0.8688096524401224,0.8635250917992655,0.8635770234986945,0.4672070744288872,0.8437650844730491,0.4336618650492796,0.4337714863498481,0.2742168674698793,0.6791569086651053,0.6178055990262562,0.6178993739856249,1
0.38847168662472087,0.6280439460867596,0.017446808510638297,0.0029522275899087494,0.5758900687070581,1.0,0.8798006806028196,0.8796176279974075,0.5853822835971707,0.9676751305600576,0.9444308445532434,0.9443537859007832,0.46573323507737663,0.9409493161705551,0.7175890826383626,0.7173913043478262,0.15132530120481924,0.8030657866723441,0.6174578334202748,0.6174356596336656,1
0.5449563628983153,0.8024691358024691,0.01723404255319149,0.0018786902844873863,0.5758900687070581,0.975896113137063,0.4067817209528439,0.4068373298768632,0.5648366453351297,0.8302719250855393,0.6979192166462668,0.697943864229765,0.4664701547531319,0.855832662912309,0.3843821076573164,0.3842264914054603,0.3281927710843371,0.6374281456248669,0.9520083463745433,0.9520055645722236,1
0.7046884513902982,0.0,0.756595744680851,0.48953301127214166,0.2523422860712055,0.41519167481988795,0.02078269324258629,0.020900842514581984,0.16537554732233073,0.40626688276607237,0.007099143206854345,0.007180156657963447,0.1923360353721444,0.49123089300080447,0.5443517816527672,0.5444893832153692,0.46313253012048183,0.6231637215243773,0.4868718483741957,0.4869000695571528,0
0.6825654556525268,0.34001585683542873,0.7668085106382978,0.5040257648953301,0.5936914428482198,0.5053811260339767,0.015070491006319887,0.015068049254698637,0.6837318962613674,0.4394921663965424,0.005752753977968176,0.00571148825065274,0.5755342667649227,0.4888173773129526,0.44162244124336647,0.44186046511627897,0.6934939759036143,0.7093889716840536,0.6089375760737264,0.6088569441224205,0
0.5689060280089303,0.4282478196851286,0.9472340425531914,0.5780998389694042,0.6386633354153654,0.32882682558036114,0.019567331064657273,0.01960466623460791,0.5436173795890873,0.3137943453988835,0.005630354957160343,0.00571148825065274,0.24244657332350772,0.14609814963797263,0.5276724791508718,0.527805864509606,0.7146987951807228,0.308707685756866,0.21944009737436965,0.2193368884766984,0
0.9999999999999999,0.8101710272964097,0.03404255319148936,0.008051529790660225,0.5758900687070581,1.0,0.7124453087019932,0.7124108878807518,0.5830245874031661,0.8966324509274266,0.8768665850673194,0.8767950391644909,0.4664701547531319,0.8691874497184233,0.4893858984078854,0.4893832153690596,0.290602409638554,0.6629763678944007,0.6198921926621458,0.6199860885694413,1
0.5985386645017251,0.7151432778344095,0.01723404255319149,0.011003757380568975,0.5758900687070581,1.0,0.6524064171122994,0.652300712896954,0.5843718423711688,0.8924905456509995,0.8489596083231333,0.8490535248041775,0.4679439941046426,0.8345937248592115,0.5951478392721761,0.5950455005055613,0.19710843373493958,0.8684266553119011,0.6162406537993393,0.6162763737537678,1
0.6628780190785466,0.41148487937478767,0.7782978723404254,0.9618894256575418,0.6286695815115553,0.3679622876456462,0.018473505104521143,0.018470511989630588,0.4503199730549006,0.3217179902755267,0.003794369645042839,0.0039164490861618795,0.36477523949889457,0.254867256637168,0.4003032600454892,0.4004044489383216,0.6568674698795179,0.353204172876304,0.40740740740740733,0.4073730581961512,0
0.3687842500507408,0.5332427228451694,0.06893617021276596,0.0018786902844873863,0.5765146783260462,0.9215511874054967,0.7094069032571706,0.7093324692158134,0.577972381273156,0.8566540608679993,0.8778457772337821,0.8779373368146214,0.4686809137803979,0.8053097345132745,0.40750568612585303,0.4074823053589487,0.27373493975903607,0.6627634660421544,0.6157190053903671,0.6155808022258289,1
